LAT;;;;;40.4165;40.4165;40.4165;40.4165
LON;;;;;-3.70256;-3.70256;-3.70256;-3.70256
ASL;;;;;665.000;665.000;665.000;665.000
CITY;;;;;Madrid;Madrid;Madrid;Madrid
DOMAIN;;;;;NEMS4;NEMS4;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;2;2;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;04;13;12;00;14.08;0.00;5.19;236.31
2019;04;13;13;00;16.25;0.00;3.08;200.56
2019;04;13;14;00;17.26;0.00;7.70;232.59
2019;04;13;15;00;18.51;0.00;5.12;230.71
2019;04;13;16;00;19.39;0.00;5.19;236.31
2019;04;13;17;00;19.92;0.00;6.49;250.56
2019;04;13;18;00;20.23;0.00;8.43;250.02
2019;04;13;19;00;20.14;0.00;10.04;255.47
2019;04;13;20;00;19.68;0.00;9.61;257.01
2019;04;13;21;00;18.68;0.00;6.16;263.29
2019;04;13;22;00;17.44;0.00;6.85;273.01
2019;04;13;23;00;16.28;0.00;5.09;278.13
2019;04;14;00;00;14.75;0.00;4.38;9.46
2019;04;14;01;00;12.90;0.00;5.69;18.43
2019;04;14;02;00;10.76;0.00;6.52;353.66
2019;04;14;03;00;10.27;0.00;5.09;8.13
2019;04;14;04;00;10.06;0.00;3.89;33.69
